body_loc,swim_loc,time,avg_temp
cheek,indoor,pre,95.2
cheek,indoor,post1,84.3
cheek,indoor,post2,86.2
elbow,indoor,pre,95.4
elbow,indoor,post1,89.1
elbow,indoor,post2,91.4
palm,indoor,pre,91.7
palm,indoor,post1,84.1
palm,indoor,post2,89.3
pec,indoor,pre,93.3
pec,indoor,post1,84.2
pec,indoor,post2,87.6
cheek,outdoor,pre,76
cheek,outdoor,post1,53
cheek,outdoor,post2,61.6
elbow,outdoor,pre,92.5
elbow,outdoor,post1,61.9
elbow,outdoor,post2,80.6
palm,outdoor,pre,74.6
palm,outdoor,post1,48.6
palm,outdoor,post2,58.5
pec,outdoor,pre,87.2
pec,outdoor,post1,52.9
pec,outdoor,post2,69.6
